user_id,product_id,viewed,clicked,purchased,category,price
212,282,0,1,0,Home Appliances,339
859,66,1,0,0,Toys,1701
236,214,1,0,0,Sports,1822
747,103,1,1,0,Toys,1531
266,92,1,0,0,Sports,1180
863,429,0,1,0,Books,749
378,220,1,0,0,Electronics,896
984,327,1,1,0,Perfumes,1546
346,65,0,0,0,Books,1432
240,68,1,1,1,Perfumes,1695
108,405,0,1,1,Perfumes,1392
750,82,1,0,0,Books,1689
846,168,1,1,0,Books,376
853,257,0,0,0,Home Appliances,927
111,69,0,0,1,Toys,567
444,20,0,0,0,Home Appliances,34
492,14,0,0,0,Toys,177
182,122,1,1,0,Toys,532
673,121,0,0,0,Books,1810
180,65,0,0,1,Books,1432
621,303,1,0,0,Home Appliances,1951
479,380,0,1,0,Perfumes,500
724,303,1,0,0,Home Appliances,1951
175,207,1,1,0,Toys,279
93,458,0,0,0,Sports,24
568,437,0,0,0,Toys,149
48,162,1,0,0,Books,1765
104,444,1,0,0,Sports,1615
793,81,1,0,0,Toys,734
257,472,0,1,0,Sports,768
73,113,1,0,0,Books,1373
423,102,1,1,1,Home Appliances,953
630,466,0,0,1,Home Appliances,1543
392,225,1,0,0,Clothes,154
421,6,1,0,0,Toys,972
142,266,1,0,0,Home Appliances,806
123,455,1,0,1,Sports,1006
9,458,1,0,0,Sports,24
162,431,1,1,0,Toys,102
820,462,0,1,0,Sports,1736
494,81,1,1,0,Toys,734
88,271,1,1,0,Books,1026
551,266,1,0,0,Home Appliances,806
774,43,1,1,1,Electronics,1673
146,475,1,1,1,Toys,528
118,310,1,0,0,Perfumes,1651
764,42,1,1,1,Home Appliances,1957
532,457,0,1,0,Clothes,1143
929,48,0,1,1,Toys,58
177,105,1,1,0,Books,1046
853,97,0,0,0,Home Appliances,1701
119,422,1,0,0,Books,1065
132,431,1,1,0,Toys,102
865,141,0,0,0,Clothes,1722
153,333,0,0,1,Books,973
882,370,1,0,0,Clothes,580
278,456,1,0,0,Home Appliances,552
674,445,1,0,1,Perfumes,219
435,404,1,1,1,Sports,1627
862,360,1,0,0,Home Appliances,688
962,450,1,1,0,Electronics,1482
984,260,1,1,0,Clothes,500
230,265,1,1,0,Sports,693
917,406,1,1,0,Home Appliances,170
167,277,1,1,0,Books,1184
949,311,0,0,0,Electronics,827
223,235,1,1,0,Perfumes,1749
742,275,1,1,0,Clothes,233
533,157,1,0,0,Sports,1289
517,217,0,0,0,Clothes,1870
170,222,1,0,1,Perfumes,1193
17,191,1,1,0,Books,1352
924,14,0,1,0,Toys,177
45,258,1,1,0,Books,449
946,49,1,1,0,Toys,312
481,156,1,0,0,Perfumes,1183
773,499,0,0,0,Perfumes,1704
399,308,1,0,1,Home Appliances,1994
380,475,1,0,0,Toys,528
7,58,1,0,0,Home Appliances,794
6,391,0,1,0,Sports,95
272,394,1,1,0,Electronics,462
108,491,1,0,0,Electronics,595
163,33,1,0,0,Clothes,805
777,76,0,0,0,Sports,118
921,110,1,0,0,Perfumes,90
506,259,1,0,0,Perfumes,55
738,411,0,0,0,Books,1311
307,484,1,1,0,Sports,532
431,398,1,1,0,Clothes,1229
197,403,1,1,0,Clothes,1328
122,87,0,0,0,Sports,1636
879,232,1,0,1,Perfumes,243
619,98,1,0,0,Sports,956
532,350,1,1,0,Sports,1130
615,337,1,1,0,Clothes,721
243,9,1,0,0,Perfumes,1666
84,421,1,0,0,Clothes,1825
183,162,1,0,0,Books,1765
579,369,1,0,0,Home Appliances,1585
804,227,1,1,0,Books,1097
802,453,1,0,0,Sports,1347
35,428,1,1,0,Home Appliances,37
874,57,1,0,0,Sports,1017
770,327,1,1,0,Perfumes,1546
518,429,0,1,1,Books,749
795,166,1,0,0,Books,924
266,64,0,0,0,Sports,1624
646,128,1,1,0,Electronics,1276
112,257,1,0,0,Home Appliances,927
104,25,1,1,1,Toys,1473
631,323,1,1,0,Books,564
348,59,0,0,0,Electronics,421
565,445,1,0,0,Perfumes,219
989,37,1,1,1,Sports,635
693,384,1,0,1,Books,1839
306,179,1,1,0,Clothes,771
982,215,1,1,1,Electronics,1805
222,320,0,0,0,Home Appliances,1879
850,284,1,0,1,Home Appliances,1545
380,493,0,1,1,Perfumes,300
126,285,1,0,0,Books,217
101,176,1,0,0,Home Appliances,1485
121,452,1,0,0,Sports,858
774,359,1,1,0,Perfumes,313
997,172,0,1,0,Toys,1289
491,361,1,0,0,Home Appliances,624
767,89,1,1,0,Sports,522
387,381,1,0,0,Perfumes,175
50,253,1,1,0,Electronics,1337
963,174,1,0,1,Perfumes,1623
277,69,1,1,0,Toys,567
759,422,0,1,0,Books,1065
117,257,1,1,0,Home Appliances,927
138,281,0,1,0,Perfumes,573
522,436,1,0,0,Perfumes,1749
104,120,1,0,0,Electronics,924
386,169,1,1,1,Sports,669
810,479,1,1,0,Clothes,1609
39,5,0,0,0,Perfumes,1215
983,399,1,1,0,Electronics,54
920,37,0,0,1,Sports,635
451,266,1,0,1,Home Appliances,806
944,26,1,0,0,Toys,139
459,36,1,1,0,Clothes,421
594,223,1,0,0,Sports,1969
728,286,0,0,0,Electronics,1548
814,101,1,0,0,Sports,662
427,8,1,0,0,Perfumes,62
346,309,1,1,0,Sports,1822
354,205,1,1,1,Books,675
455,114,1,1,0,Electronics,229
497,244,1,1,0,Sports,876
881,322,1,0,1,Clothes,296
814,117,1,1,0,Clothes,1956
198,430,0,0,0,Home Appliances,1367
973,428,1,1,0,Home Appliances,37
406,228,1,0,0,Home Appliances,1394
938,360,1,1,1,Home Appliances,688
336,345,0,0,0,Electronics,553
52,10,1,1,0,Sports,1298
229,138,1,1,0,Sports,1066
399,489,1,1,1,Sports,818
994,170,0,0,0,Books,1104
300,433,1,1,0,Home Appliances,1524
331,91,1,1,1,Home Appliances,72
736,269,1,1,0,Perfumes,74
670,301,1,0,0,Toys,1251
778,398,1,1,0,Clothes,1229
242,456,1,1,0,Home Appliances,552
923,63,1,0,0,Toys,1806
639,279,0,0,0,Books,655
491,372,1,0,0,Perfumes,437
460,337,1,0,1,Clothes,721
67,330,1,1,0,Home Appliances,1609
57,231,1,0,0,Toys,475
125,106,0,1,0,Sports,831
221,437,1,0,0,Toys,149
58,485,0,0,0,Sports,685
955,153,1,0,0,Clothes,1120
893,438,1,0,1,Clothes,542
147,201,1,0,1,Clothes,1441
144,284,1,0,0,Home Appliances,1545
603,387,1,0,0,Books,828
724,338,1,0,0,Perfumes,1241
850,276,1,1,1,Sports,1044
326,198,1,1,1,Electronics,922
511,161,1,0,0,Electronics,1153
828,493,1,0,1,Perfumes,300
275,459,1,1,1,Electronics,806
383,481,0,0,1,Perfumes,306
130,312,1,0,0,Perfumes,951
795,149,1,0,0,Electronics,20
448,257,1,1,1,Home Appliances,927
218,153,1,1,1,Clothes,1120
36,458,0,0,1,Sports,24
621,168,1,0,0,Books,376
10,59,1,1,0,Electronics,421
687,73,1,1,0,Books,1876
994,78,1,0,1,Clothes,716
803,211,1,1,0,Home Appliances,1622
126,412,1,0,0,Home Appliances,392
188,237,1,1,1,Books,1262
613,245,1,1,0,Clothes,841
285,204,1,1,1,Electronics,443
138,8,1,1,0,Perfumes,62
533,73,1,1,0,Books,1876
732,400,1,0,0,Toys,834
479,453,1,1,1,Sports,1347
167,143,0,0,0,Toys,1009
78,228,1,1,0,Home Appliances,1394
846,89,0,0,0,Sports,522
558,8,0,1,0,Perfumes,62
364,375,1,0,0,Home Appliances,334
375,478,1,0,1,Toys,1158
863,306,1,1,0,Clothes,1917
24,210,1,1,0,Electronics,918
896,154,0,0,0,Electronics,1195
855,372,1,0,0,Perfumes,437
732,94,1,0,0,Clothes,594
361,492,1,0,1,Perfumes,1919
219,483,1,1,0,Perfumes,563
903,144,1,0,1,Sports,1048
847,301,1,0,1,Toys,1251
741,153,1,0,1,Clothes,1120
661,257,1,1,1,Home Appliances,927
130,142,1,1,0,Toys,1518
234,237,1,0,0,Books,1262
564,385,1,1,0,Sports,829
322,487,0,1,1,Home Appliances,313
661,69,1,1,0,Toys,567
310,266,1,0,0,Home Appliances,806
493,330,0,0,0,Home Appliances,1609
996,263,0,0,1,Perfumes,814
227,478,1,0,0,Toys,1158
263,222,1,1,1,Perfumes,1193
679,245,1,0,0,Clothes,841
64,86,1,1,0,Sports,205
219,498,1,1,0,Home Appliances,783
257,126,0,0,0,Electronics,1929
841,255,1,0,0,Clothes,615
915,298,1,1,1,Toys,356
523,210,1,1,1,Electronics,918
203,424,1,1,0,Clothes,1313
480,171,0,1,0,Perfumes,808
874,272,1,0,1,Clothes,1952
783,16,1,0,1,Perfumes,1620
789,308,1,1,0,Home Appliances,1994
617,67,1,1,0,Electronics,1630
789,36,1,0,0,Clothes,421
248,281,1,0,0,Perfumes,573
933,432,0,1,0,Electronics,1785
137,47,1,0,1,Electronics,1276
787,137,1,0,0,Electronics,1637
260,395,1,1,0,Perfumes,1073
341,281,1,1,0,Perfumes,573
41,348,1,1,0,Home Appliances,442
819,363,0,0,0,Electronics,826
527,365,1,0,1,Toys,1364
684,477,1,0,0,Clothes,1641
351,478,1,1,1,Toys,1158
431,119,1,0,0,Sports,1079
962,203,1,0,1,Clothes,252
514,472,1,0,0,Sports,768
382,366,1,0,0,Sports,735
849,300,1,0,0,Toys,1168
735,355,1,0,0,Home Appliances,596
736,11,1,0,0,Sports,668
46,240,1,0,0,Books,311
973,351,1,1,0,Sports,976
426,444,1,1,0,Sports,1615
507,189,0,1,1,Books,1770
114,360,1,1,0,Home Appliances,688
788,201,1,1,1,Clothes,1441
964,152,1,0,1,Electronics,673
869,65,1,1,1,Books,1432
624,421,1,0,0,Clothes,1825
300,211,1,0,0,Home Appliances,1622
657,463,1,0,0,Clothes,134
517,313,1,0,0,Clothes,745
354,340,1,1,0,Sports,1765
614,417,0,1,0,Electronics,517
974,158,1,0,1,Perfumes,235
220,227,1,1,0,Books,1097
993,359,1,1,0,Perfumes,313
707,245,1,0,0,Clothes,841
294,34,0,0,0,Home Appliances,372
669,480,1,0,1,Home Appliances,568
212,123,1,0,1,Clothes,614
989,446,0,0,1,Clothes,1125
263,217,1,0,0,Clothes,1870
509,81,1,0,0,Toys,734
394,355,1,0,0,Home Appliances,596
213,240,1,0,1,Books,311
497,171,1,0,0,Perfumes,808
902,167,1,0,0,Home Appliances,903
87,376,1,0,0,Home Appliances,167
325,210,1,1,0,Electronics,918
260,54,1,0,1,Sports,637
748,368,1,1,0,Toys,303
834,38,0,0,0,Home Appliances,1110
573,335,1,1,0,Perfumes,516
900,155,0,0,0,Perfumes,178
47,437,1,1,0,Toys,149
639,45,0,1,0,Perfumes,124
795,60,1,1,0,Sports,1314
581,412,1,1,1,Home Appliances,392
144,194,1,1,0,Sports,1256
874,325,1,1,0,Books,903
212,439,1,1,0,Clothes,756
687,357,1,0,1,Home Appliances,801
436,396,1,0,0,Toys,1666
837,21,1,0,1,Clothes,179
414,432,0,0,1,Electronics,1785
840,43,1,0,0,Electronics,1673
769,173,1,1,0,Home Appliances,1167
82,264,0,1,1,Perfumes,503
407,297,1,1,0,Home Appliances,1741
119,373,1,0,0,Clothes,1040
57,382,0,1,0,Home Appliances,1375
929,201,1,1,0,Clothes,1441
612,268,1,0,1,Home Appliances,775
197,488,1,1,0,Electronics,560
379,456,1,0,0,Home Appliances,552
610,420,1,1,0,Electronics,1241
72,128,1,0,0,Electronics,1276
403,83,1,1,0,Books,352
227,459,1,1,0,Electronics,806
765,398,0,0,1,Clothes,1229
996,18,1,0,0,Clothes,1969
522,75,1,0,0,Clothes,493
333,459,1,0,0,Electronics,806
389,190,1,1,0,Home Appliances,887
451,37,1,1,1,Sports,635
438,5,1,1,0,Perfumes,1215
893,240,0,0,0,Books,311
627,458,1,0,0,Sports,24
836,141,1,0,0,Clothes,1722
936,464,0,0,0,Toys,1926
360,72,0,1,0,Electronics,40
136,189,1,1,0,Books,1770
921,475,1,0,1,Toys,528
867,64,1,1,0,Sports,1624
280,17,0,1,0,Perfumes,960
221,424,0,1,0,Clothes,1313
849,415,1,0,0,Sports,1550
180,141,1,1,1,Clothes,1722
126,68,1,0,0,Perfumes,1695
553,105,1,0,0,Books,1046
824,199,1,0,1,Sports,1123
952,133,0,1,0,Toys,695
265,264,1,1,0,Perfumes,503
308,332,1,0,0,Home Appliances,885
218,106,1,0,0,Sports,831
146,66,1,0,0,Toys,1701
73,461,1,0,0,Sports,1548
170,294,1,1,0,Electronics,1559
347,350,1,1,1,Sports,1130
215,264,0,0,0,Perfumes,503
362,478,1,0,1,Toys,1158
89,174,1,1,1,Perfumes,1623
681,64,1,1,0,Sports,1624
900,123,1,1,1,Clothes,614
309,414,0,0,0,Electronics,1561
935,80,1,1,0,Sports,174
1,328,1,0,0,Perfumes,1263
455,23,1,0,0,Perfumes,1448
961,30,1,0,0,Books,1648
403,157,1,0,1,Sports,1289
122,218,0,0,0,Books,565
58,449,1,0,0,Home Appliances,1064
297,321,1,1,0,Clothes,117
266,113,1,0,0,Books,1373
715,136,0,0,0,Electronics,1786
649,142,0,0,0,Toys,1518
81,144,1,0,1,Sports,1048
648,240,1,1,0,Books,311
876,17,1,0,0,Perfumes,960
300,111,1,0,0,Toys,173
901,49,1,0,0,Toys,312
621,371,1,1,0,Perfumes,359
581,194,1,1,0,Sports,1256
932,16,0,0,0,Perfumes,1620
140,3,1,1,0,Toys,1686
139,480,1,1,0,Home Appliances,568
360,294,1,1,0,Electronics,1559
741,375,1,0,0,Home Appliances,334
512,2,1,0,1,Toys,874
717,136,1,1,0,Electronics,1786
801,79,1,0,0,Clothes,440
840,388,1,0,0,Perfumes,901
32,300,1,1,0,Toys,1168
985,10,1,0,1,Sports,1298
144,290,0,0,0,Perfumes,1798
275,72,1,1,0,Electronics,40
675,47,1,0,0,Electronics,1276
998,277,1,1,0,Books,1184
859,453,0,0,0,Sports,1347
70,305,1,1,0,Books,1905
10,201,1,1,0,Clothes,1441
429,116,1,1,0,Toys,491
821,386,0,1,1,Clothes,1063
749,259,1,0,0,Perfumes,55
171,182,1,0,0,Home Appliances,386
492,458,1,1,0,Sports,24
255,459,1,0,0,Electronics,806
224,246,1,0,0,Perfumes,935
671,143,1,1,0,Toys,1009
830,97,1,0,0,Home Appliances,1701
353,443,1,1,1,Sports,683
241,35,0,1,0,Clothes,286
171,377,0,0,1,Books,920
946,359,1,1,0,Perfumes,313
471,197,0,1,0,Home Appliances,1953
588,215,1,0,1,Electronics,1805
875,202,1,0,0,Perfumes,1410
656,8,1,0,0,Perfumes,62
230,121,1,0,1,Books,1810
700,75,1,1,0,Clothes,493
589,461,1,0,0,Sports,1548
102,432,1,1,0,Electronics,1785
845,356,0,1,0,Sports,1046
794,423,0,0,1,Toys,917
72,498,1,1,0,Home Appliances,783
985,484,1,1,0,Sports,532
235,114,0,0,0,Electronics,229
996,27,0,1,0,Home Appliances,1439
220,192,1,1,0,Electronics,1860
301,442,0,0,0,Perfumes,537
374,397,1,1,0,Clothes,1666
147,242,1,0,0,Books,387
358,266,1,1,0,Home Appliances,806
193,483,0,0,0,Perfumes,563
684,299,1,1,0,Electronics,1022
93,310,1,1,0,Perfumes,1651
627,12,1,1,0,Home Appliances,1540
146,293,1,1,0,Home Appliances,196
145,484,0,0,0,Sports,532
890,61,1,1,1,Books,475
825,447,1,1,0,Sports,1529
296,489,1,1,0,Sports,818
330,189,1,1,1,Books,1770
963,480,0,1,0,Home Appliances,568
869,289,1,0,0,Toys,840
693,200,1,0,0,Books,413
966,229,1,1,0,Clothes,1573
936,356,1,0,1,Sports,1046
597,1,1,0,0,Toys,1351
880,460,1,0,0,Perfumes,1609
725,409,0,0,0,Books,231
984,485,1,1,0,Sports,685
882,170,1,0,0,Books,1104
11,49,0,1,1,Toys,312
651,189,1,0,1,Books,1770
817,354,1,1,0,Clothes,1435
601,268,1,1,0,Home Appliances,775
317,301,1,0,0,Toys,1251
439,148,1,0,0,Perfumes,1506
463,185,1,1,0,Home Appliances,42
393,119,0,0,1,Sports,1079
673,382,1,0,0,Home Appliances,1375
71,187,1,0,0,Sports,1054
47,202,1,0,0,Perfumes,1410
156,356,0,0,0,Sports,1046
901,118,1,0,1,Perfumes,1778
594,437,0,1,1,Toys,149
849,192,1,0,0,Electronics,1860
577,366,1,1,0,Sports,735
353,288,0,1,0,Sports,728
963,207,1,1,0,Toys,279
579,367,1,1,0,Sports,847
774,361,0,1,0,Home Appliances,624
136,30,1,1,0,Books,1648
814,456,1,0,0,Home Appliances,552
282,129,1,0,1,Home Appliances,1485
892,395,1,0,1,Perfumes,1073
639,133,0,0,0,Toys,695
447,278,1,0,0,Home Appliances,797
578,443,1,1,1,Sports,683
93,297,1,0,0,Home Appliances,1741
560,251,1,0,0,Clothes,881
198,264,0,1,0,Perfumes,503
302,70,1,0,0,Toys,1508
204,168,0,1,0,Books,376
154,17,1,1,0,Perfumes,960
161,217,1,0,0,Clothes,1870
56,427,0,1,0,Electronics,1888
254,270,1,0,0,Electronics,547
630,315,1,0,0,Books,1540
986,463,1,1,0,Clothes,134
604,210,0,1,0,Electronics,918
867,230,1,0,0,Toys,1936
867,153,0,0,0,Clothes,1120
703,393,0,1,0,Perfumes,1820
615,303,1,1,0,Home Appliances,1951
123,179,1,0,1,Clothes,771
706,4,1,0,1,Clothes,1453
888,123,1,0,0,Clothes,614
254,436,1,0,0,Perfumes,1749
352,281,1,0,0,Perfumes,573
350,475,1,0,0,Toys,528
476,66,1,0,0,Toys,1701
173,270,1,0,1,Electronics,547
352,36,1,0,0,Clothes,421
135,92,1,1,0,Sports,1180
380,83,1,0,0,Books,352
601,208,1,0,0,Books,1400
94,158,1,1,0,Perfumes,235
872,117,1,0,1,Clothes,1956
462,164,1,0,0,Home Appliances,1497
831,293,1,0,0,Home Appliances,196
825,497,1,0,1,Books,1944
161,124,1,1,1,Toys,1344
541,405,1,1,0,Perfumes,1392
705,19,1,1,0,Perfumes,1186
103,24,1,1,0,Clothes,863
685,235,1,1,0,Perfumes,1749
514,82,1,0,1,Books,1689
965,17,0,1,0,Perfumes,960
626,143,1,0,0,Toys,1009
145,343,1,1,1,Electronics,1504
700,208,1,0,0,Books,1400
455,112,1,0,1,Home Appliances,1592
543,411,1,0,0,Books,1311
958,345,1,1,1,Electronics,553
415,476,1,1,0,Toys,936
261,110,1,1,0,Perfumes,90
70,306,1,0,1,Clothes,1917
304,64,0,0,1,Sports,1624
775,423,1,1,0,Toys,917
167,35,1,0,0,Clothes,286
603,29,1,0,1,Electronics,1279
586,170,0,0,0,Books,1104
580,358,1,1,0,Home Appliances,383
283,350,1,1,1,Sports,1130
585,369,1,0,0,Home Appliances,1585
151,238,0,0,1,Sports,1829
799,192,1,1,0,Electronics,1860
118,445,1,1,1,Perfumes,219
755,449,1,0,1,Home Appliances,1064
15,265,1,1,0,Sports,693
655,253,1,0,0,Electronics,1337
747,299,1,1,0,Electronics,1022
831,324,1,0,0,Perfumes,649
660,181,1,0,0,Toys,913
294,460,1,0,0,Perfumes,1609
254,487,1,1,1,Home Appliances,313
777,326,1,1,0,Sports,221
250,408,0,1,0,Toys,288
115,276,1,0,0,Sports,1044
325,320,1,1,0,Home Appliances,1879
948,211,1,0,0,Home Appliances,1622
627,384,1,1,0,Books,1839
328,53,1,1,0,Sports,182
317,218,1,1,0,Books,565
175,285,1,0,0,Books,217
499,358,1,1,0,Home Appliances,383
179,160,0,1,0,Home Appliances,124
17,222,1,0,0,Perfumes,1193
607,415,1,1,0,Sports,1550
449,55,0,0,0,Home Appliances,207
955,196,1,0,1,Books,1213
606,402,1,1,0,Books,187
571,189,1,1,0,Books,1770
534,173,1,1,0,Home Appliances,1167
485,232,1,0,0,Perfumes,243
99,450,1,0,1,Electronics,1482
453,453,1,1,0,Sports,1347
794,420,1,0,1,Electronics,1241
858,152,1,0,1,Electronics,673
170,341,0,0,0,Toys,257
264,26,0,1,0,Toys,139
485,413,1,1,0,Books,1879
209,246,1,1,0,Perfumes,935
915,429,1,0,0,Books,749
816,131,1,0,0,Books,1769
93,379,0,1,1,Toys,1984
4,393,0,0,0,Perfumes,1820
227,213,1,0,1,Perfumes,867
215,446,0,1,1,Clothes,1125
138,500,1,0,0,Electronics,1351
950,19,1,0,0,Perfumes,1186
324,181,1,1,0,Toys,913
643,326,0,1,0,Sports,221
471,326,1,1,1,Sports,221
870,498,0,1,1,Home Appliances,783
521,296,1,0,0,Electronics,1315
723,363,0,0,0,Electronics,826
638,119,0,1,1,Sports,1079
624,272,1,0,0,Clothes,1952
859,266,1,0,0,Home Appliances,806
316,267,1,1,0,Clothes,974
362,296,1,1,0,Electronics,1315
943,161,1,1,0,Electronics,1153
489,332,1,0,1,Home Appliances,885
379,17,1,1,0,Perfumes,960
841,190,1,0,0,Home Appliances,887
111,119,1,1,0,Sports,1079
304,106,1,1,0,Sports,831
526,495,1,1,1,Books,1111
291,252,1,1,0,Sports,1946
747,411,1,1,0,Books,1311
42,206,1,0,0,Electronics,631
718,271,0,0,0,Books,1026
750,330,0,1,0,Home Appliances,1609
782,94,1,1,0,Clothes,594
785,450,1,0,0,Electronics,1482
746,135,1,0,0,Clothes,1158
268,390,0,1,0,Perfumes,208
910,203,1,1,1,Clothes,252
949,38,1,1,0,Home Appliances,1110
272,128,1,0,1,Electronics,1276
812,260,0,0,0,Clothes,500
488,225,0,0,0,Clothes,154
715,199,0,1,0,Sports,1123
997,306,0,1,0,Clothes,1917
44,62,1,1,0,Electronics,1038
2,456,1,1,1,Home Appliances,552
807,299,1,0,0,Electronics,1022
804,77,1,0,0,Electronics,187
461,261,1,1,1,Home Appliances,1402
499,334,1,0,0,Electronics,876
402,350,1,0,1,Sports,1130
961,219,1,1,0,Toys,68
15,103,0,1,0,Toys,1531
963,15,1,0,1,Electronics,346
782,177,0,1,1,Toys,1624
453,283,0,0,0,Books,1506
926,296,0,0,0,Electronics,1315
673,287,0,0,0,Electronics,1430
139,452,1,1,0,Sports,858
143,340,1,1,1,Sports,1765
520,336,1,0,0,Home Appliances,244
67,483,0,1,0,Perfumes,563
559,157,0,0,0,Sports,1289
453,287,1,0,0,Electronics,1430
833,261,0,0,0,Home Appliances,1402
857,230,1,0,0,Toys,1936
849,29,0,1,0,Electronics,1279
411,123,0,1,0,Clothes,614
337,380,1,0,0,Perfumes,500
364,20,1,0,1,Home Appliances,34
669,236,1,0,0,Perfumes,537
621,161,1,0,1,Electronics,1153
273,500,1,1,0,Electronics,1351
18,157,1,0,0,Sports,1289
64,497,0,1,0,Books,1944
871,332,1,0,0,Home Appliances,885
421,272,1,0,0,Clothes,1952
911,309,1,1,0,Sports,1822
196,492,1,0,0,Perfumes,1919
500,456,1,0,0,Home Appliances,552
589,356,1,1,0,Sports,1046
298,416,0,0,0,Perfumes,1507
139,227,1,1,0,Books,1097
587,100,0,1,1,Books,1333
164,469,1,1,0,Perfumes,110
373,474,1,0,0,Books,779
997,132,1,1,1,Clothes,1631
190,356,1,0,0,Sports,1046
653,22,1,1,1,Electronics,1308
8,318,1,1,0,Home Appliances,27
100,118,1,1,0,Perfumes,1778
540,473,1,1,1,Home Appliances,1178
562,440,1,0,0,Electronics,1906
41,190,1,1,1,Home Appliances,887
770,300,0,1,0,Toys,1168
805,376,1,1,0,Home Appliances,167
661,187,1,0,0,Sports,1054
524,449,1,0,0,Home Appliances,1064
37,59,1,1,0,Electronics,421
346,497,1,0,0,Books,1944
162,348,0,1,0,Home Appliances,442
376,432,0,0,0,Electronics,1785
47,406,1,1,0,Home Appliances,170
463,32,0,0,0,Books,74
640,327,1,1,1,Perfumes,1546
78,219,1,0,1,Toys,68
257,384,1,1,1,Books,1839
92,447,1,1,1,Sports,1529
167,41,1,0,0,Toys,1574
523,243,1,1,0,Toys,1640
177,82,1,0,1,Books,1689
58,203,1,1,1,Clothes,252
61,113,1,1,1,Books,1373
17,383,1,1,0,Home Appliances,161
169,44,0,0,0,Books,1464
621,351,0,1,0,Sports,976
73,418,1,0,0,Perfumes,1307
702,14,1,0,0,Toys,177
848,190,1,0,0,Home Appliances,887
494,207,1,0,1,Toys,279
250,427,1,0,0,Electronics,1888
741,237,0,0,1,Books,1262
49,67,0,1,0,Electronics,1630
623,328,1,0,1,Perfumes,1263
453,255,1,1,0,Clothes,615
78,425,1,0,0,Books,1926
434,358,1,1,1,Home Appliances,383
220,225,1,1,0,Clothes,154
730,302,1,0,0,Home Appliances,225
292,93,1,1,0,Books,1949
748,216,0,0,1,Clothes,257
717,466,1,1,1,Home Appliances,1543
964,490,1,1,1,Clothes,879
713,491,1,1,1,Electronics,595
410,409,0,0,1,Books,231
323,215,1,0,0,Electronics,1805
550,190,1,1,0,Home Appliances,887
434,179,1,1,0,Clothes,771
794,202,1,0,1,Perfumes,1410
669,151,0,1,0,Perfumes,1000
967,77,1,0,0,Electronics,187
278,76,0,0,0,Sports,118
503,188,1,0,0,Sports,44
397,175,1,1,1,Sports,1924
678,429,1,0,0,Books,749
288,34,1,1,0,Home Appliances,372
98,236,1,0,0,Perfumes,537
817,38,1,1,0,Home Appliances,1110
822,355,1,0,0,Home Appliances,596
154,64,1,0,0,Sports,1624
225,427,1,1,0,Electronics,1888
932,434,1,0,1,Books,1263
504,324,1,0,0,Perfumes,649
675,425,0,0,0,Books,1926
804,174,1,0,0,Perfumes,1623
652,171,1,0,0,Perfumes,808
739,259,1,0,0,Perfumes,55
844,8,1,1,0,Perfumes,62
491,486,1,0,0,Electronics,397
30,484,1,0,0,Sports,532
534,359,1,1,1,Perfumes,313
615,140,1,0,1,Books,44
910,219,1,1,1,Toys,68
589,37,1,0,1,Sports,635
361,295,0,0,0,Sports,1563
469,184,1,1,0,Toys,850
577,372,1,1,0,Perfumes,437
582,326,1,0,0,Sports,221
627,500,1,0,1,Electronics,1351
622,344,1,1,0,Books,343
623,326,1,1,1,Sports,221
324,357,1,1,1,Home Appliances,801
937,224,1,0,1,Home Appliances,1905
169,3,1,1,1,Toys,1686
709,405,0,0,0,Perfumes,1392
675,302,1,0,0,Home Appliances,225
872,67,1,0,0,Electronics,1630
916,271,0,0,0,Books,1026
101,213,1,0,0,Perfumes,867
322,274,1,1,0,Books,845
194,28,1,0,0,Sports,1825
740,246,1,0,1,Perfumes,935
169,495,1,0,0,Books,1111
645,67,1,0,1,Electronics,1630
675,429,0,0,0,Books,749
239,423,1,1,0,Toys,917
921,211,1,1,0,Home Appliances,1622
15,98,0,1,0,Sports,956
65,374,1,0,1,Toys,958
500,397,1,1,0,Clothes,1666
596,56,1,1,0,Toys,73
623,448,1,1,0,Sports,815
583,438,1,1,0,Clothes,542
428,280,1,1,1,Perfumes,1338
351,206,1,1,0,Electronics,631
760,198,1,0,0,Electronics,922
105,392,1,0,0,Perfumes,1008
808,52,1,1,0,Toys,747
660,109,1,1,0,Books,217
857,225,0,1,0,Clothes,154
365,404,0,0,0,Sports,1627
708,315,1,1,0,Books,1540
677,26,1,0,0,Toys,139
166,390,1,1,0,Perfumes,208
31,17,1,0,0,Perfumes,960
816,109,1,0,0,Books,217
241,251,0,1,0,Clothes,881
858,62,1,0,0,Electronics,1038
60,59,1,1,0,Electronics,421
199,147,1,1,0,Perfumes,380
49,108,1,0,1,Perfumes,804
165,319,0,1,0,Toys,1325
763,207,1,0,1,Toys,279
723,49,1,0,0,Toys,312
370,78,1,0,1,Clothes,716
101,81,1,0,0,Toys,734
741,37,1,0,0,Sports,635
215,412,0,0,1,Home Appliances,392
